训练日志将同步写入: logs_multi\train_log_20260418_230828.txt

配置已保存到 checkpoints_multi\config_20260418_230828.json
创建数据加载器...

============================================================
使用多场景训练数据（4 种类型等量混合）
  类型: ['crossing', 'many_targets', 'high_maneuver', 'spindle']
============================================================


创建多场景训练集（seed=42）...

============================================================
多场景数据集: 4 种类型 × 500 = 2000 条场景
============================================================
  生成 crossing       × 500 条...
    200/500
    400/500
  生成 many_targets   × 500 条...
    200/500
    400/500
  生成 high_maneuver  × 500 条...
    200/500
    400/500
  生成 spindle        × 500 条...
    200/500
    400/500
数据集生成完毕！

创建多场景验证集（seed=142）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！

创建多场景测试集（seed=242）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！
测试集 'crossing' 已保存 → checkpoints_multi\test_scenarios_crossing.pkl（50 条）
测试集 'many_targets' 已保存 → checkpoints_multi\test_scenarios_many_targets.pkl（50 条）
测试集 'high_maneuver' 已保存 → checkpoints_multi\test_scenarios_high_maneuver.pkl（50 条）
测试集 'spindle' 已保存 → checkpoints_multi\test_scenarios_spindle.pkl（50 条）
训练集 'crossing' 已保存 → checkpoints_multi\train_scenarios_crossing.pkl（500 条）
训练集 'many_targets' 已保存 → checkpoints_multi\train_scenarios_many_targets.pkl（500 条）
训练集 'high_maneuver' 已保存 → checkpoints_multi\train_scenarios_high_maneuver.pkl（500 条）
训练集 'spindle' 已保存 → checkpoints_multi\train_scenarios_spindle.pkl（500 条）
训练批次数: 813
验证批次数: 82
测试批次数: 82
创建模型...
可训练参数数量: 20,531,992

开始训练...
步骤 0/300000 | 总损失: 4.7177 | 关联损失: 3.3452 | 关联准确率: 0.9% | 滤波损失: 1.3725 | 位置误差: 32557.6m | LR: 1.00e-04
步骤 4600/300000 | 总损失: 0.2631 | 关联损失: 0.2265 | 关联准确率: 89.6% | 滤波损失: 0.0366 | 位置误差: 3212.2m | LR: 1.00e-04
步骤 4700/300000 | 总损失: 0.2901 | 关联损失: 0.2583 | 关联准确率: 88.9% | 滤波损失: 0.0318 | 位置误差: 2478.6m | LR: 1.00e-04
步骤 4800/300000 | 总损失: 0.3391 | 关联损失: 0.3007 | 关联准确率: 85.7% | 滤波损失: 0.0384 | 位置误差: 2899.2m | LR: 1.00e-04
步骤 4900/300000 | 总损失: 0.3136 | 关联损失: 0.2899 | 关联准确率: 87.0% | 滤波损失: 0.0237 | 位置误差: 2708.4m | LR: 1.00e-04
步骤 5000/300000 | 总损失: 0.2573 | 关联损失: 0.2382 | 关联准确率: 88.9% | 滤波损失: 0.0192 | 位置误差: 2055.3m | LR: 1.00e-04

验证中...
验证(全量) - 总损失: 0.2042 | 关联准确率: 92.0% | 位置误差: 1808.6m | OSPA: 0.0283 | 位置OSPA: 0.0283 | 数量OSPA: 0.0000
  分场景关联准确率 → crossing: 85.4% | many_targets: 94.2% | high_maneuver: 94.4% | spindle: 94.4%
保存最佳模型，OSPA: 0.0283
步骤 5100/300000 | 总损失: 0.2537 | 关联损失: 0.2295 | 关联准确率: 88.4% | 滤波损失: 0.0242 | 位置误差: 2725.2m | LR: 1.00e-04
步骤 5200/300000 | 总损失: 0.2791 | 关联损失: 0.2423 | 关联准确率: 88.5% | 滤波损失: 0.0368 | 位置误差: 2943.8m | LR: 1.00e-04
步骤 5300/300000 | 总损失: 0.2417 | 关联损失: 0.2205 | 关联准确率: 88.4% | 滤波损失: 0.0212 | 位置误差: 2256.4m | LR: 1.00e-04
步骤 5400/300000 | 总损失: 0.2561 | 关联损失: 0.2384 | 关联准确率: 90.1% | 滤波损失: 0.0177 | 位置误差: 2052.8m | LR: 1.00e-04
步骤 5500/300000 | 总损失: 0.1768 | 关联损失: 0.1674 | 关联准确率: 93.0% | 滤波损失: 0.0094 | 位置误差: 1563.3m | LR: 1.00e-04
步骤 5600/300000 | 总损失: 0.2137 | 关联损失: 0.1998 | 关联准确率: 89.9% | 滤波损失: 0.0139 | 位置误差: 1948.0m | LR: 1.00e-04
步骤 5700/300000 | 总损失: 0.2415 | 关联损失: 0.2162 | 关联准确率: 91.1% | 滤波损失: 0.0253 | 位置误差: 2393.6m | LR: 1.00e-04
步骤 5800/300000 | 总损失: 0.2352 | 关联损失: 0.2214 | 关联准确率: 89.7% | 滤波损失: 0.0137 | 位置误差: 1927.8m | LR: 1.00e-04
步骤 5900/300000 | 总损失: 0.2165 | 关联损失: 0.2003 | 关联准确率: 91.3% | 滤波损失: 0.0162 | 位置误差: 1902.8m | LR: 1.00e-04
步骤 6000/300000 | 总损失: 0.2416 | 关联损失: 0.2175 | 关联准确率: 89.9% | 滤波损失: 0.0241 | 位置误差: 2235.7m | LR: 1.00e-04
步骤 6100/300000 | 总损失: 0.2325 | 关联损失: 0.2195 | 关联准确率: 89.6% | 滤波损失: 0.0129 | 位置误差: 1728.4m | LR: 1.00e-04
步骤 6200/300000 | 总损失: 0.2806 | 关联损失: 0.2578 | 关联准确率: 88.2% | 滤波损失: 0.0228 | 位置误差: 2271.2m | LR: 1.00e-04
步骤 6300/300000 | 总损失: 0.2230 | 关联损失: 0.2122 | 关联准确率: 91.2% | 滤波损失: 0.0108 | 位置误差: 1745.4m | LR: 1.00e-04
步骤 6400/300000 | 总损失: 0.2549 | 关联损失: 0.2397 | 关联准确率: 88.3% | 滤波损失: 0.0152 | 位置误差: 1916.8m | LR: 1.00e-04
步骤 6500/300000 | 总损失: 0.2439 | 关联损失: 0.2088 | 关联准确率: 90.3% | 滤波损失: 0.0352 | 位置误差: 2311.6m | LR: 1.00e-04
步骤 6600/300000 | 总损失: 0.2314 | 关联损失: 0.2073 | 关联准确率: 90.7% | 滤波损失: 0.0240 | 位置误差: 2107.8m | LR: 1.00e-04
步骤 6700/300000 | 总损失: 0.2040 | 关联损失: 0.1934 | 关联准确率: 91.1% | 滤波损失: 0.0106 | 位置误差: 1548.7m | LR: 1.00e-04
步骤 6800/300000 | 总损失: 0.2056 | 关联损失: 0.1915 | 关联准确率: 91.5% | 滤波损失: 0.0142 | 位置误差: 1591.0m | LR: 1.00e-04
步骤 6900/300000 | 总损失: 0.2431 | 关联损失: 0.2224 | 关联准确率: 88.4% | 滤波损失: 0.0207 | 位置误差: 1978.3m | LR: 1.00e-04
步骤 7000/300000 | 总损失: 0.2194 | 关联损失: 0.1958 | 关联准确率: 92.2% | 滤波损失: 0.0236 | 位置误差: 1838.6m | LR: 1.00e-04
步骤 7100/300000 | 总损失: 0.1965 | 关联损失: 0.1895 | 关联准确率: 91.2% | 滤波损失: 0.0070 | 位置误差: 1383.7m | LR: 1.00e-04
步骤 7200/300000 | 总损失: 0.2398 | 关联损失: 0.2314 | 关联准确率: 88.3% | 滤波损失: 0.0084 | 位置误差: 1475.0m | LR: 1.00e-04
步骤 7300/300000 | 总损失: 0.2170 | 关联损失: 0.2017 | 关联准确率: 90.0% | 滤波损失: 0.0153 | 位置误差: 1850.0m | LR: 1.00e-04
步骤 7400/300000 | 总损失: 0.2350 | 关联损失: 0.2131 | 关联准确率: 91.2% | 滤波损失: 0.0220 | 位置误差: 2077.8m | LR: 1.00e-04
步骤 7500/300000 | 总损失: 0.1902 | 关联损失: 0.1786 | 关联准确率: 91.5% | 滤波损失: 0.0116 | 位置误差: 1510.3m | LR: 1.00e-04
步骤 7600/300000 | 总损失: 0.1745 | 关联损失: 0.1672 | 关联准确率: 93.6% | 滤波损失: 0.0073 | 位置误差: 1263.3m | LR: 1.00e-04
步骤 7700/300000 | 总损失: 0.2273 | 关联损失: 0.2147 | 关联准确率: 90.6% | 滤波损失: 0.0126 | 位置误差: 1734.2m | LR: 1.00e-04
步骤 7800/300000 | 总损失: 0.2262 | 关联损失: 0.2094 | 关联准确率: 90.6% | 滤波损失: 0.0168 | 位置误差: 1697.9m | LR: 1.00e-04
步骤 7900/300000 | 总损失: 0.1517 | 关联损失: 0.1421 | 关联准确率: 93.5% | 滤波损失: 0.0096 | 位置误差: 1533.7m | LR: 1.00e-04
步骤 8000/300000 | 总损失: 0.1881 | 关联损失: 0.1748 | 关联准确率: 93.2% | 滤波损失: 0.0132 | 位置误差: 1640.2m | LR: 1.00e-04
步骤 8100/300000 | 总损失: 0.2041 | 关联损失: 0.1911 | 关联准确率: 91.2% | 滤波损失: 0.0131 | 位置误差: 1550.1m | LR: 1.00e-04
步骤 8200/300000 | 总损失: 0.1590 | 关联损失: 0.1493 | 关联准确率: 93.2% | 滤波损失: 0.0097 | 位置误差: 1373.7m | LR: 1.00e-04
步骤 8300/300000 | 总损失: 0.2062 | 关联损失: 0.1906 | 关联准确率: 90.7% | 滤波损失: 0.0157 | 位置误差: 1794.9m | LR: 1.00e-04
步骤 8400/300000 | 总损失: 0.2008 | 关联损失: 0.1909 | 关联准确率: 91.1% | 滤波损失: 0.0099 | 位置误差: 1315.8m | LR: 1.00e-04
步骤 8500/300000 | 总损失: 0.1647 | 关联损失: 0.1551 | 关联准确率: 93.1% | 滤波损失: 0.0096 | 位置误差: 1278.5m | LR: 1.00e-04
步骤 8600/300000 | 总损失: 0.1514 | 关联损失: 0.1465 | 关联准确率: 92.4% | 滤波损失: 0.0049 | 位置误差: 1081.1m | LR: 1.00e-04
步骤 8700/300000 | 总损失: 0.1709 | 关联损失: 0.1638 | 关联准确率: 92.6% | 滤波损失: 0.0071 | 位置误差: 1214.8m | LR: 1.00e-04
步骤 8800/300000 | 总损失: 0.1828 | 关联损失: 0.1701 | 关联准确率: 91.7% | 滤波损失: 0.0127 | 位置误差: 1483.6m | LR: 1.00e-04
步骤 8900/300000 | 总损失: 0.1619 | 关联损失: 0.1528 | 关联准确率: 93.3% | 滤波损失: 0.0091 | 位置误差: 1027.7m | LR: 1.00e-04
步骤 9000/300000 | 总损失: 0.2288 | 关联损失: 0.2161 | 关联准确率: 90.2% | 滤波损失: 0.0126 | 位置误差: 1573.8m | LR: 1.00e-04
步骤 9100/300000 | 总损失: 0.1647 | 关联损失: 0.1591 | 关联准确率: 91.5% | 滤波损失: 0.0055 | 位置误差: 1029.1m | LR: 1.00e-04
步骤 9200/300000 | 总损失: 0.1680 | 关联损失: 0.1606 | 关联准确率: 91.6% | 滤波损失: 0.0075 | 位置误差: 1263.8m | LR: 1.00e-04
步骤 9300/300000 | 总损失: 0.1473 | 关联损失: 0.1422 | 关联准确率: 93.6% | 滤波损失: 0.0050 | 位置误差: 1019.6m | LR: 1.00e-04
步骤 9400/300000 | 总损失: 0.1652 | 关联损失: 0.1571 | 关联准确率: 93.7% | 滤波损失: 0.0081 | 位置误差: 1302.5m | LR: 1.00e-04
步骤 9500/300000 | 总损失: 0.1682 | 关联损失: 0.1562 | 关联准确率: 91.8% | 滤波损失: 0.0120 | 位置误差: 1255.2m | LR: 1.00e-04
步骤 9600/300000 | 总损失: 0.1356 | 关联损失: 0.1288 | 关联准确率: 94.0% | 滤波损失: 0.0068 | 位置误差: 1168.9m | LR: 1.00e-04
步骤 9700/300000 | 总损失: 0.1688 | 关联损失: 0.1582 | 关联准确率: 92.3% | 滤波损失: 0.0106 | 位置误差: 1338.7m | LR: 1.00e-04
步骤 9800/300000 | 总损失: 0.1337 | 关联损失: 0.1290 | 关联准确率: 93.7% | 滤波损失: 0.0047 | 位置误差: 948.5m | LR: 1.00e-04
步骤 9900/300000 | 总损失: 0.2073 | 关联损失: 0.1896 | 关联准确率: 91.8% | 滤波损失: 0.0177 | 位置误差: 1648.5m | LR: 1.00e-04
步骤 10000/300000 | 总损失: 0.1283 | 关联损失: 0.1248 | 关联准确率: 94.1% | 滤波损失: 0.0035 | 位置误差: 956.2m | LR: 1.00e-04

验证中...
验证(全量) - 总损失: 0.1136 | 关联准确率: 95.3% | 位置误差: 1002.2m | OSPA: 0.0167 | 位置OSPA: 0.0167 | 数量OSPA: 0.0000
  分场景关联准确率 → crossing: 90.4% | many_targets: 97.2% | high_maneuver: 97.2% | spindle: 96.8%
保存最佳模型，OSPA: 0.0167
保存检查点，步骤 10000
步骤 10100/300000 | 总损失: 0.1341 | 关联损失: 0.1277 | 关联准确率: 93.9% | 滤波损失: 0.0064 | 位置误差: 1106.6m | LR: 1.00e-04
步骤 10200/300000 | 总损失: 0.1539 | 关联损失: 0.1497 | 关联准确率: 93.1% | 滤波损失: 0.0042 | 位置误差: 1022.7m | LR: 1.00e-04
步骤 10300/300000 | 总损失: 0.1682 | 关联损失: 0.1627 | 关联准确率: 92.8% | 滤波损失: 0.0056 | 位置误差: 973.7m | LR: 1.00e-04
步骤 10400/300000 | 总损失: 0.1093 | 关联损失: 0.1053 | 关联准确率: 95.0% | 滤波损失: 0.0040 | 位置误差: 993.4m | LR: 1.00e-04
步骤 10500/300000 | 总损失: 0.1243 | 关联损失: 0.1173 | 关联准确率: 94.9% | 滤波损失: 0.0069 | 位置误差: 966.8m | LR: 1.00e-04
步骤 10600/300000 | 总损失: 0.1079 | 关联损失: 0.1053 | 关联准确率: 96.0% | 滤波损失: 0.0025 | 位置误差: 606.1m | LR: 1.00e-04
步骤 10700/300000 | 总损失: 0.1603 | 关联损失: 0.1517 | 关联准确率: 91.9% | 滤波损失: 0.0086 | 位置误差: 1028.8m | LR: 1.00e-04
步骤 10800/300000 | 总损失: 0.1155 | 关联损失: 0.1098 | 关联准确率: 95.3% | 滤波损失: 0.0057 | 位置误差: 842.9m | LR: 1.00e-04
步骤 10900/300000 | 总损失: 0.1184 | 关联损失: 0.1087 | 关联准确率: 94.5% | 滤波损失: 0.0097 | 位置误差: 892.6m | LR: 1.00e-04
步骤 11000/300000 | 总损失: 0.1425 | 关联损失: 0.1327 | 关联准确率: 93.8% | 滤波损失: 0.0098 | 位置误差: 1066.0m | LR: 1.00e-04
步骤 11100/300000 | 总损失: 0.1144 | 关联损失: 0.1088 | 关联准确率: 94.8% | 滤波损失: 0.0057 | 位置误差: 944.6m | LR: 1.00e-04
步骤 11200/300000 | 总损失: 0.1384 | 关联损失: 0.1307 | 关联准确率: 93.0% | 滤波损失: 0.0078 | 位置误差: 843.7m | LR: 1.00e-04
步骤 11300/300000 | 总损失: 0.1300 | 关联损失: 0.1234 | 关联准确率: 93.8% | 滤波损失: 0.0066 | 位置误差: 955.3m | LR: 1.00e-04
步骤 11400/300000 | 总损失: 0.1492 | 关联损失: 0.1459 | 关联准确率: 93.4% | 滤波损失: 0.0033 | 位置误差: 763.0m | LR: 1.00e-04
步骤 11500/300000 | 总损失: 0.1003 | 关联损失: 0.0933 | 关联准确率: 95.4% | 滤波损失: 0.0070 | 位置误差: 832.2m | LR: 1.00e-04
步骤 11600/300000 | 总损失: 0.1410 | 关联损失: 0.1362 | 关联准确率: 94.1% | 滤波损失: 0.0048 | 位置误差: 817.7m | LR: 1.00e-04
步骤 11700/300000 | 总损失: 0.1569 | 关联损失: 0.1535 | 关联准确率: 93.2% | 滤波损失: 0.0033 | 位置误差: 749.9m | LR: 1.00e-04
步骤 11800/300000 | 总损失: 0.1545 | 关联损失: 0.1505 | 关联准确率: 92.5% | 滤波损失: 0.0040 | 位置误差: 941.1m | LR: 1.00e-04
步骤 11900/300000 | 总损失: 0.1395 | 关联损失: 0.1348 | 关联准确率: 94.4% | 滤波损失: 0.0046 | 位置误差: 861.2m | LR: 1.00e-04
步骤 12000/300000 | 总损失: 0.1253 | 关联损失: 0.1232 | 关联准确率: 94.0% | 滤波损失: 0.0021 | 位置误差: 709.4m | LR: 1.00e-04
步骤 12100/300000 | 总损失: 0.1095 | 关联损失: 0.1047 | 关联准确率: 95.9% | 滤波损失: 0.0049 | 位置误差: 663.1m | LR: 1.00e-04
步骤 12200/300000 | 总损失: 0.1247 | 关联损失: 0.1158 | 关联准确率: 94.5% | 滤波损失: 0.0089 | 位置误差: 998.0m | LR: 1.00e-04
步骤 12300/300000 | 总损失: 0.1434 | 关联损失: 0.1307 | 关联准确率: 94.6% | 滤波损失: 0.0127 | 位置误差: 1120.4m | LR: 1.00e-04
步骤 12400/300000 | 总损失: 0.1540 | 关联损失: 0.1459 | 关联准确率: 93.4% | 滤波损失: 0.0082 | 位置误差: 1048.5m | LR: 1.00e-04
步骤 12500/300000 | 总损失: 0.1247 | 关联损失: 0.1190 | 关联准确率: 94.1% | 滤波损失: 0.0056 | 位置误差: 763.9m | LR: 1.00e-04
步骤 12600/300000 | 总损失: 0.1457 | 关联损失: 0.1384 | 关联准确率: 93.5% | 滤波损失: 0.0073 | 位置误差: 962.5m | LR: 1.00e-04
步骤 12700/300000 | 总损失: 0.1156 | 关联损失: 0.1096 | 关联准确率: 95.0% | 滤波损失: 0.0060 | 位置误差: 814.0m | LR: 1.00e-04
步骤 12800/300000 | 总损失: 0.1257 | 关联损失: 0.1188 | 关联准确率: 94.5% | 滤波损失: 0.0069 | 位置误差: 855.9m | LR: 1.00e-04
步骤 12900/300000 | 总损失: 0.1461 | 关联损失: 0.1364 | 关联准确率: 93.9% | 滤波损失: 0.0097 | 位置误差: 1030.6m | LR: 1.00e-04
步骤 13000/300000 | 总损失: 0.0960 | 关联损失: 0.0875 | 关联准确率: 95.8% | 滤波损失: 0.0086 | 位置误差: 885.7m | LR: 1.00e-04
步骤 13100/300000 | 总损失: 0.1059 | 关联损失: 0.1003 | 关联准确率: 95.3% | 滤波损失: 0.0056 | 位置误差: 796.7m | LR: 1.00e-04
