训练日志将同步写入: logs_multi\train_log_20260412_174336.txt

配置已保存到 checkpoints_multi\config_20260412_174336.json
创建数据加载器...

============================================================
使用多场景训练数据（4 种类型等量混合）
  类型: ['crossing', 'many_targets', 'high_maneuver', 'spindle']
============================================================


创建多场景训练集（seed=42）...

============================================================
多场景数据集: 4 种类型 × 500 = 2000 条场景
============================================================
  生成 crossing       × 500 条...
    200/500
    400/500
  生成 many_targets   × 500 条...
    200/500
    400/500
  生成 high_maneuver  × 500 条...
    200/500
    400/500
  生成 spindle        × 500 条...
    200/500
    400/500
数据集生成完毕！

创建多场景验证集（seed=142）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！

创建多场景测试集（seed=242）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！
测试集 'crossing' 已保存 → checkpoints_multi\test_scenarios_crossing.pkl（50 条）
测试集 'many_targets' 已保存 → checkpoints_multi\test_scenarios_many_targets.pkl（50 条）
测试集 'high_maneuver' 已保存 → checkpoints_multi\test_scenarios_high_maneuver.pkl（50 条）
测试集 'spindle' 已保存 → checkpoints_multi\test_scenarios_spindle.pkl（50 条）
训练集 'crossing' 已保存 → checkpoints_multi\train_scenarios_crossing.pkl（500 条）
训练集 'many_targets' 已保存 → checkpoints_multi\train_scenarios_many_targets.pkl（500 条）
训练集 'high_maneuver' 已保存 → checkpoints_multi\train_scenarios_high_maneuver.pkl（500 条）
训练集 'spindle' 已保存 → checkpoints_multi\train_scenarios_spindle.pkl（500 条）
训练批次数: 813
验证批次数: 82
测试批次数: 82
创建模型...
可训练参数数量: 20,531,992

开始训练...
步骤 0/300000 | 总损失: 2516.3584 | 关联损失: 3.3459 | 关联准确率: 0.6% | 滤波损失: 1256.5062 | 位置误差: 31775.4m | LR: 1.00e-04
步骤 4700/300000 | 总损失: 75.1959 | 关联损失: 1.0239 | 关联准确率: 73.2% | 滤波损失: 37.0860 | 位置误差: 4904.5m | LR: 1.00e-04
步骤 4800/300000 | 总损失: 35.2848 | 关联损失: 1.0568 | 关联准确率: 72.8% | 滤波损失: 17.1140 | 位置误差: 3617.0m | LR: 1.00e-04
步骤 4900/300000 | 总损失: 44.5988 | 关联损失: 0.9088 | 关联准确率: 76.5% | 滤波损失: 21.8450 | 位置误差: 4047.7m | LR: 1.00e-04
步骤 5000/300000 | 总损失: 29.4304 | 关联损失: 0.9427 | 关联准确率: 75.0% | 滤波损失: 14.2439 | 位置误差: 3472.6m | LR: 1.00e-04

验证中...
验证 - 总损失: 18.7046 | 关联准确率: 74.1% | 位置误差: 2352.6m | OSPA: 0.0465 | 位置OSPA: 0.0465 | 数量OSPA: 0.0000
保存最佳模型，OSPA: 0.0465
步骤 5100/300000 | 总损失: 37.6120 | 关联损失: 0.9272 | 关联准确率: 76.0% | 滤波损失: 18.3424 | 位置误差: 3599.6m | LR: 1.00e-04
步骤 5200/300000 | 总损失: 16.8409 | 关联损失: 0.9799 | 关联准确率: 74.2% | 滤波损失: 7.9305 | 位置误差: 2545.1m | LR: 1.00e-04
步骤 5300/300000 | 总损失: 45.2618 | 关联损失: 1.0030 | 关联准确率: 73.7% | 滤波损失: 22.1294 | 位置误差: 3823.0m | LR: 1.00e-04
步骤 5400/300000 | 总损失: 29.8134 | 关联损失: 1.0090 | 关联准确率: 73.3% | 滤波损失: 14.4022 | 位置误差: 3289.5m | LR: 1.00e-04
步骤 5500/300000 | 总损失: 29.9420 | 关联损失: 0.9991 | 关联准确率: 73.6% | 滤波损失: 14.4715 | 位置误差: 3350.9m | LR: 1.00e-04
步骤 5600/300000 | 总损失: 18.1831 | 关联损失: 0.8996 | 关联准确率: 76.9% | 滤波损失: 8.6417 | 位置误差: 2599.3m | LR: 1.00e-04
步骤 5700/300000 | 总损失: 27.6804 | 关联损失: 1.0692 | 关联准确率: 71.5% | 滤波损失: 13.3056 | 位置误差: 2985.4m | LR: 1.00e-04
步骤 5800/300000 | 总损失: 30.9387 | 关联损失: 0.9582 | 关联准确率: 75.6% | 滤波损失: 14.9902 | 位置误差: 3330.7m | LR: 1.00e-04
步骤 5900/300000 | 总损失: 19.8842 | 关联损失: 0.9673 | 关联准确率: 74.7% | 滤波损失: 9.4585 | 位置误差: 2712.0m | LR: 1.00e-04
步骤 6000/300000 | 总损失: 21.8811 | 关联损失: 1.0112 | 关联准确率: 74.2% | 滤波损失: 10.4350 | 位置误差: 2823.6m | LR: 1.00e-04
步骤 6100/300000 | 总损失: 21.7325 | 关联损失: 1.0045 | 关联准确率: 74.2% | 滤波损失: 10.3640 | 位置误差: 2875.3m | LR: 1.00e-04
步骤 6200/300000 | 总损失: 13.1944 | 关联损失: 1.0358 | 关联准确率: 72.1% | 滤波损失: 6.0793 | 位置误差: 2270.5m | LR: 1.00e-04
步骤 6300/300000 | 总损失: 19.7221 | 关联损失: 0.9421 | 关联准确率: 75.5% | 滤波损失: 9.3900 | 位置误差: 2716.2m | LR: 1.00e-04
步骤 6400/300000 | 总损失: 39.7661 | 关联损失: 0.9609 | 关联准确率: 74.5% | 滤波损失: 19.4026 | 位置误差: 3200.5m | LR: 1.00e-04
步骤 6500/300000 | 总损失: 16.9934 | 关联损失: 0.9253 | 关联准确率: 75.8% | 滤波损失: 8.0340 | 位置误差: 2487.5m | LR: 1.00e-04
步骤 6600/300000 | 总损失: 17.5641 | 关联损失: 0.9396 | 关联准确率: 75.8% | 滤波损失: 8.3123 | 位置误差: 2587.8m | LR: 1.00e-04
步骤 6700/300000 | 总损失: 13.1613 | 关联损失: 0.9354 | 关联准确率: 75.2% | 滤波损失: 6.1129 | 位置误差: 2246.1m | LR: 1.00e-04
步骤 6800/300000 | 总损失: 17.2826 | 关联损失: 0.9982 | 关联准确率: 73.7% | 滤波损失: 8.1422 | 位置误差: 2592.6m | LR: 1.00e-04
步骤 6900/300000 | 总损失: 19.6685 | 关联损失: 0.9917 | 关联准确率: 74.1% | 滤波损失: 9.3384 | 位置误差: 2673.0m | LR: 1.00e-04
步骤 7000/300000 | 总损失: 16.2194 | 关联损失: 0.9357 | 关联准确率: 75.6% | 滤波损失: 7.6419 | 位置误差: 2526.3m | LR: 1.00e-04
步骤 7100/300000 | 总损失: 58.9700 | 关联损失: 1.0147 | 关联准确率: 73.7% | 滤波损失: 28.9776 | 位置误差: 3046.9m | LR: 1.00e-04
步骤 7200/300000 | 总损失: 16.3110 | 关联损失: 0.9834 | 关联准确率: 75.0% | 滤波损失: 7.6638 | 位置误差: 2443.8m | LR: 1.00e-04
步骤 7300/300000 | 总损失: 22.9954 | 关联损失: 1.0152 | 关联准确率: 73.0% | 滤波损失: 10.9901 | 位置误差: 2840.1m | LR: 1.00e-04
步骤 7400/300000 | 总损失: 13.9333 | 关联损失: 1.0305 | 关联准确率: 73.6% | 滤波损失: 6.4514 | 位置误差: 2271.2m | LR: 1.00e-04
步骤 7500/300000 | 总损失: 14.0086 | 关联损失: 0.9658 | 关联准确率: 75.2% | 滤波损失: 6.5214 | 位置误差: 2246.6m | LR: 1.00e-04
步骤 7600/300000 | 总损失: 14.3773 | 关联损失: 1.1507 | 关联准确率: 70.4% | 滤波损失: 6.6133 | 位置误差: 2297.7m | LR: 1.00e-04
步骤 7700/300000 | 总损失: 15.8225 | 关联损失: 0.9904 | 关联准确率: 74.1% | 滤波损失: 7.4160 | 位置误差: 2476.3m | LR: 1.00e-04
步骤 7800/300000 | 总损失: 14.0979 | 关联损失: 1.0177 | 关联准确率: 73.4% | 滤波损失: 6.5401 | 位置误差: 2283.1m | LR: 1.00e-04
步骤 7900/300000 | 总损失: 81.4981 | 关联损失: 0.9553 | 关联准确率: 75.1% | 滤波损失: 40.2714 | 位置误差: 3228.9m | LR: 1.00e-04
步骤 8000/300000 | 总损失: 14.2550 | 关联损失: 1.0454 | 关联准确率: 72.8% | 滤波损失: 6.6048 | 位置误差: 2311.8m | LR: 1.00e-04
步骤 8100/300000 | 总损失: 14.1522 | 关联损失: 0.9159 | 关联准确率: 76.5% | 滤波损失: 6.6182 | 位置误差: 2294.5m | LR: 1.00e-04
步骤 8200/300000 | 总损失: 11.9871 | 关联损失: 0.9065 | 关联准确率: 76.5% | 滤波损失: 5.5403 | 位置误差: 2138.2m | LR: 1.00e-04
步骤 8300/300000 | 总损失: 13.8468 | 关联损失: 1.0416 | 关联准确率: 72.9% | 滤波损失: 6.4026 | 位置误差: 2305.6m | LR: 1.00e-04
步骤 8400/300000 | 总损失: 13.9605 | 关联损失: 1.0094 | 关联准确率: 73.5% | 滤波损失: 6.4755 | 位置误差: 2312.1m | LR: 1.00e-04
步骤 8500/300000 | 总损失: 14.6077 | 关联损失: 0.9927 | 关联准确率: 74.0% | 滤波损失: 6.8075 | 位置误差: 2317.9m | LR: 1.00e-04
步骤 8600/300000 | 总损失: 26.5237 | 关联损失: 0.9922 | 关联准确率: 74.7% | 滤波损失: 12.7657 | 位置误差: 2363.4m | LR: 1.00e-04
步骤 8700/300000 | 总损失: 44.4069 | 关联损失: 0.9536 | 关联准确率: 75.1% | 滤波损失: 21.7266 | 位置误差: 3426.0m | LR: 1.00e-04
步骤 8800/300000 | 总损失: 12.9865 | 关联损失: 0.9853 | 关联准确率: 74.0% | 滤波损失: 6.0006 | 位置误差: 2198.9m | LR: 1.00e-04
步骤 8900/300000 | 总损失: 16.9035 | 关联损失: 1.0589 | 关联准确率: 72.1% | 滤波损失: 7.9223 | 位置误差: 2554.3m | LR: 1.00e-04
步骤 9000/300000 | 总损失: 15.1921 | 关联损失: 0.9804 | 关联准确率: 75.0% | 滤波损失: 7.1058 | 位置误差: 2430.3m | LR: 1.00e-04
步骤 9100/300000 | 总损失: 11.5029 | 关联损失: 0.9759 | 关联准确率: 74.8% | 滤波损失: 5.2635 | 位置误差: 2103.6m | LR: 1.00e-04
步骤 9200/300000 | 总损失: 11.8359 | 关联损失: 0.9979 | 关联准确率: 74.1% | 滤波损失: 5.4190 | 位置误差: 2090.1m | LR: 1.00e-04
步骤 9300/300000 | 总损失: 12.7297 | 关联损失: 1.0774 | 关联准确率: 72.5% | 滤波损失: 5.8262 | 位置误差: 2200.3m | LR: 1.00e-04
步骤 9400/300000 | 总损失: 10.2780 | 关联损失: 0.9118 | 关联准确率: 76.4% | 滤波损失: 4.6831 | 位置误差: 1962.8m | LR: 1.00e-04
步骤 9500/300000 | 总损失: 31.8861 | 关联损失: 0.9604 | 关联准确率: 75.2% | 滤波损失: 15.4628 | 位置误差: 2416.6m | LR: 1.00e-04
步骤 9600/300000 | 总损失: 12.6026 | 关联损失: 0.9772 | 关联准确率: 74.4% | 滤波损失: 5.8127 | 位置误差: 2155.8m | LR: 1.00e-04
步骤 9700/300000 | 总损失: 12.7664 | 关联损失: 0.9103 | 关联准确率: 77.1% | 滤波损失: 5.9280 | 位置误差: 2187.6m | LR: 1.00e-04
步骤 9800/300000 | 总损失: 13.1059 | 关联损失: 0.9000 | 关联准确率: 77.0% | 滤波损失: 6.1029 | 位置误差: 2275.2m | LR: 1.00e-04
步骤 9900/300000 | 总损失: 11.8830 | 关联损失: 1.0017 | 关联准确率: 74.0% | 滤波损失: 5.4407 | 位置误差: 2101.5m | LR: 1.00e-04
步骤 10000/300000 | 总损失: 10.4218 | 关联损失: 0.9740 | 关联准确率: 74.8% | 滤波损失: 4.7239 | 位置误差: 1991.5m | LR: 1.00e-04

验证中...
验证 - 总损失: 11.7149 | 关联准确率: 74.1% | 位置误差: 1913.8m | OSPA: 0.0385 | 位置OSPA: 0.0385 | 数量OSPA: 0.0000
保存最佳模型，OSPA: 0.0385
保存检查点，步骤 10000
步骤 10100/300000 | 总损失: 10.6490 | 关联损失: 1.0087 | 关联准确率: 73.6% | 滤波损失: 4.8202 | 位置误差: 1990.7m | LR: 1.00e-04
步骤 10200/300000 | 总损失: 10.8595 | 关联损失: 0.9499 | 关联准确率: 75.5% | 滤波损失: 4.9548 | 位置误差: 2040.5m | LR: 1.00e-04
步骤 10300/300000 | 总损失: 10.5595 | 关联损失: 1.0438 | 关联准确率: 73.0% | 滤波损失: 4.7578 | 位置误差: 2007.1m | LR: 1.00e-04
步骤 10400/300000 | 总损失: 11.5315 | 关联损失: 0.9417 | 关联准确率: 76.2% | 滤波损失: 5.2949 | 位置误差: 2068.0m | LR: 1.00e-04
步骤 10500/300000 | 总损失: 7.7624 | 关联损失: 1.0044 | 关联准确率: 74.0% | 滤波损失: 3.3790 | 位置误差: 1672.6m | LR: 1.00e-04
步骤 10600/300000 | 总损失: 7.7917 | 关联损失: 0.9924 | 关联准确率: 74.5% | 滤波损失: 3.3996 | 位置误差: 1687.6m | LR: 1.00e-04
步骤 10700/300000 | 总损失: 7.6391 | 关联损失: 0.9189 | 关联准确率: 76.5% | 滤波损失: 3.3601 | 位置误差: 1673.2m | LR: 1.00e-04
步骤 10800/300000 | 总损失: 7.8927 | 关联损失: 0.9907 | 关联准确率: 74.4% | 滤波损失: 3.4510 | 位置误差: 1700.1m | LR: 1.00e-04
步骤 10900/300000 | 总损失: 7.6697 | 关联损失: 1.0239 | 关联准确率: 73.8% | 滤波损失: 3.3229 | 位置误差: 1653.6m | LR: 1.00e-04
步骤 11000/300000 | 总损失: 7.9020 | 关联损失: 1.0220 | 关联准确率: 73.8% | 滤波损失: 3.4400 | 位置误差: 1709.1m | LR: 1.00e-04
步骤 11100/300000 | 总损失: 8.4518 | 关联损失: 0.9961 | 关联准确率: 74.3% | 滤波损失: 3.7278 | 位置误差: 1783.3m | LR: 1.00e-04
步骤 11200/300000 | 总损失: 18.2070 | 关联损失: 0.9348 | 关联准确率: 76.1% | 滤波损失: 8.6361 | 位置误差: 2156.5m | LR: 1.00e-04
步骤 11300/300000 | 总损失: 9.9062 | 关联损失: 0.9811 | 关联准确率: 75.0% | 滤波损失: 4.4625 | 位置误差: 1828.7m | LR: 1.00e-04
步骤 11400/300000 | 总损失: 7.4668 | 关联损失: 0.9272 | 关联准确率: 75.9% | 滤波损失: 3.2698 | 位置误差: 1658.9m | LR: 1.00e-04
步骤 11500/300000 | 总损失: 7.4866 | 关联损失: 1.0123 | 关联准确率: 73.2% | 滤波损失: 3.2371 | 位置误差: 1668.1m | LR: 1.00e-04
步骤 11600/300000 | 总损失: 7.0609 | 关联损失: 1.1101 | 关联准确率: 70.3% | 滤波损失: 2.9754 | 位置误差: 1592.5m | LR: 1.00e-04
步骤 11700/300000 | 总损失: 7.6928 | 关联损失: 0.9418 | 关联准确率: 75.0% | 滤波损失: 3.3755 | 位置误差: 1705.0m | LR: 1.00e-04
步骤 11800/300000 | 总损失: 31.5627 | 关联损失: 0.9767 | 关联准确率: 74.6% | 滤波损失: 15.2930 | 位置误差: 2534.7m | LR: 1.00e-04
步骤 11900/300000 | 总损失: 15.3786 | 关联损失: 1.0230 | 关联准确率: 73.7% | 滤波损失: 7.1778 | 位置误差: 2217.8m | LR: 1.00e-04
步骤 12000/300000 | 总损失: 13.4882 | 关联损失: 0.9650 | 关联准确率: 74.7% | 滤波损失: 6.2616 | 位置误差: 2150.0m | LR: 1.00e-04
步骤 12100/300000 | 总损失: 11.5027 | 关联损失: 0.9630 | 关联准确率: 74.9% | 滤波损失: 5.2698 | 位置误差: 2079.1m | LR: 1.00e-04
步骤 12200/300000 | 总损失: 18.3159 | 关联损失: 0.9307 | 关联准确率: 75.9% | 滤波损失: 8.6926 | 位置误差: 2647.4m | LR: 1.00e-04
步骤 12300/300000 | 总损失: 15.9700 | 关联损失: 1.0021 | 关联准确率: 73.6% | 滤波损失: 7.4839 | 位置误差: 2515.6m | LR: 1.00e-04
步骤 12400/300000 | 总损失: 14.3649 | 关联损失: 0.9886 | 关联准确率: 74.0% | 滤波损失: 6.6882 | 位置误差: 2316.1m | LR: 1.00e-04
步骤 12500/300000 | 总损失: 14.1951 | 关联损失: 0.9146 | 关联准确率: 76.4% | 滤波损失: 6.6403 | 位置误差: 2368.8m | LR: 1.00e-04
步骤 12600/300000 | 总损失: 12.5503 | 关联损失: 0.9065 | 关联准确率: 76.9% | 滤波损失: 5.8219 | 位置误差: 2177.4m | LR: 1.00e-04
步骤 12700/300000 | 总损失: 11.7951 | 关联损失: 0.9321 | 关联准确率: 76.0% | 滤波损失: 5.4315 | 位置误差: 2072.1m | LR: 1.00e-04
步骤 12800/300000 | 总损失: 12.4605 | 关联损失: 0.9539 | 关联准确率: 74.9% | 滤波损失: 5.7533 | 位置误差: 2161.5m | LR: 1.00e-04
步骤 12900/300000 | 总损失: 14.4885 | 关联损失: 0.9598 | 关联准确率: 75.5% | 滤波损失: 6.7644 | 位置误差: 2223.1m | LR: 1.00e-04
步骤 13000/300000 | 总损失: 21.7405 | 关联损失: 1.0295 | 关联准确率: 73.1% | 滤波损失: 10.3555 | 位置误差: 2414.4m | LR: 1.00e-04
步骤 13100/300000 | 总损失: 10.7075 | 关联损失: 0.9754 | 关联准确率: 75.2% | 滤波损失: 4.8660 | 位置误差: 2011.7m | LR: 1.00e-04
步骤 13200/300000 | 总损失: 12.5522 | 关联损失: 1.0043 | 关联准确率: 74.1% | 滤波损失: 5.7739 | 位置误差: 2228.1m | LR: 1.00e-04
