训练日志将同步写入: logs_multi\train_log_20260412_175917.txt

配置已保存到 checkpoints_multi\config_20260412_175917.json
创建数据加载器...

============================================================
使用多场景训练数据（4 种类型等量混合）
  类型: ['crossing', 'many_targets', 'high_maneuver', 'spindle']
============================================================


创建多场景训练集（seed=42）...

============================================================
多场景数据集: 4 种类型 × 500 = 2000 条场景
============================================================
  生成 crossing       × 500 条...
    200/500
    400/500
  生成 many_targets   × 500 条...
    200/500
    400/500
  生成 high_maneuver  × 500 条...
    200/500
    400/500
  生成 spindle        × 500 条...
    200/500
    400/500
数据集生成完毕！

创建多场景验证集（seed=142）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！

创建多场景测试集（seed=242）...

============================================================
多场景数据集: 4 种类型 × 50 = 200 条场景
============================================================
  生成 crossing       × 50 条...
  生成 many_targets   × 50 条...
  生成 high_maneuver  × 50 条...
  生成 spindle        × 50 条...
数据集生成完毕！
测试集 'crossing' 已保存 → checkpoints_multi\test_scenarios_crossing.pkl（50 条）
测试集 'many_targets' 已保存 → checkpoints_multi\test_scenarios_many_targets.pkl（50 条）
测试集 'high_maneuver' 已保存 → checkpoints_multi\test_scenarios_high_maneuver.pkl（50 条）
测试集 'spindle' 已保存 → checkpoints_multi\test_scenarios_spindle.pkl（50 条）
训练集 'crossing' 已保存 → checkpoints_multi\train_scenarios_crossing.pkl（500 条）
训练集 'many_targets' 已保存 → checkpoints_multi\train_scenarios_many_targets.pkl（500 条）
训练集 'high_maneuver' 已保存 → checkpoints_multi\train_scenarios_high_maneuver.pkl（500 条）
训练集 'spindle' 已保存 → checkpoints_multi\train_scenarios_spindle.pkl（500 条）
训练批次数: 813
验证批次数: 82
测试批次数: 82
创建模型...
可训练参数数量: 20,531,992

开始训练...
步骤 0/300000 | 总损失: 1259.8522 | 关联损失: 3.3459 | 关联准确率: 0.6% | 滤波损失: 1256.5062 | 位置误差: 31775.4m | LR: 1.00e-04
步骤 4700/300000 | 总损失: 924.2435 | 关联损失: 1.0200 | 关联准确率: 73.2% | 滤波损失: 923.2235 | 位置误差: 28695.5m | LR: 1.00e-04
步骤 4800/300000 | 总损失: 916.5533 | 关联损失: 1.0543 | 关联准确率: 72.8% | 滤波损失: 915.4990 | 位置误差: 28291.0m | LR: 1.00e-04
步骤 4900/300000 | 总损失: 949.2078 | 关联损失: 0.9093 | 关联准确率: 76.5% | 滤波损失: 948.2985 | 位置误差: 28786.7m | LR: 1.00e-04
步骤 5000/300000 | 总损失: 883.6513 | 关联损失: 0.9439 | 关联准确率: 75.0% | 滤波损失: 882.7074 | 位置误差: 27943.5m | LR: 1.00e-04

验证中...
验证 - 总损失: 922.3642 | 关联准确率: 74.1% | 位置误差: 28604.1m | OSPA: 0.5468 | 位置OSPA: 0.5468 | 数量OSPA: 0.0000
步骤 5100/300000 | 总损失: 860.2742 | 关联损失: 1.0112 | 关联准确率: 76.0% | 滤波损失: 859.2631 | 位置误差: 27608.1m | LR: 1.00e-04
步骤 5200/300000 | 总损失: 650.9510 | 关联损失: 0.9881 | 关联准确率: 74.2% | 滤波损失: 649.9630 | 位置误差: 22962.3m | LR: 1.00e-04
步骤 5300/300000 | 总损失: 163.4803 | 关联损失: 1.0051 | 关联准确率: 73.7% | 滤波损失: 162.4753 | 位置误差: 10664.2m | LR: 1.00e-04
步骤 5400/300000 | 总损失: 94.0699 | 关联损失: 1.0077 | 关联准确率: 73.3% | 滤波损失: 93.0623 | 位置误差: 8373.8m | LR: 1.00e-04
步骤 5500/300000 | 总损失: 69.9263 | 关联损失: 0.9976 | 关联准确率: 73.6% | 滤波损失: 68.9287 | 位置误差: 7344.0m | LR: 1.00e-04
步骤 5600/300000 | 总损失: 37.9373 | 关联损失: 0.8997 | 关联准确率: 76.9% | 滤波损失: 37.0376 | 位置误差: 5275.5m | LR: 1.00e-04
步骤 5700/300000 | 总损失: 30.2739 | 关联损失: 1.0701 | 关联准确率: 71.5% | 滤波损失: 29.2038 | 位置误差: 4799.8m | LR: 1.00e-04
步骤 5800/300000 | 总损失: 23.4373 | 关联损失: 0.9547 | 关联准确率: 75.6% | 滤波损失: 22.4826 | 位置误差: 4261.1m | LR: 1.00e-04
步骤 5900/300000 | 总损失: 19.3747 | 关联损失: 0.9671 | 关联准确率: 74.7% | 滤波损失: 18.4076 | 位置误差: 3890.9m | LR: 1.00e-04
步骤 6000/300000 | 总损失: 19.6670 | 关联损失: 1.0085 | 关联准确率: 74.2% | 滤波损失: 18.6584 | 位置误差: 3728.0m | LR: 1.00e-04
步骤 6100/300000 | 总损失: 17.3776 | 关联损失: 1.0016 | 关联准确率: 74.2% | 滤波损失: 16.3760 | 位置误差: 3586.8m | LR: 1.00e-04
步骤 6200/300000 | 总损失: 16.3503 | 关联损失: 1.0338 | 关联准确率: 72.1% | 滤波损失: 15.3165 | 位置误差: 3533.8m | LR: 1.00e-04
步骤 6300/300000 | 总损失: 14.0446 | 关联损失: 0.9403 | 关联准确率: 75.5% | 滤波损失: 13.1043 | 位置误差: 3222.0m | LR: 1.00e-04
步骤 6400/300000 | 总损失: 14.9172 | 关联损失: 0.9579 | 关联准确率: 74.5% | 滤波损失: 13.9592 | 位置误差: 3229.3m | LR: 1.00e-04
步骤 6500/300000 | 总损失: 11.4095 | 关联损失: 0.9226 | 关联准确率: 75.8% | 滤波损失: 10.4869 | 位置误差: 2899.3m | LR: 1.00e-04
步骤 6600/300000 | 总损失: 13.4703 | 关联损失: 0.9364 | 关联准确率: 75.8% | 滤波损失: 12.5340 | 位置误差: 3186.1m | LR: 1.00e-04
步骤 6700/300000 | 总损失: 10.6689 | 关联损失: 0.9330 | 关联准确率: 75.2% | 滤波损失: 9.7359 | 位置误差: 2788.7m | LR: 1.00e-04
步骤 6800/300000 | 总损失: 10.2112 | 关联损失: 0.9939 | 关联准确率: 73.7% | 滤波损失: 9.2173 | 位置误差: 2730.9m | LR: 1.00e-04
步骤 6900/300000 | 总损失: 10.1429 | 关联损失: 0.9870 | 关联准确率: 74.1% | 滤波损失: 9.1560 | 位置误差: 2678.9m | LR: 1.00e-04
步骤 7000/300000 | 总损失: 10.4726 | 关联损失: 0.9322 | 关联准确率: 75.6% | 滤波损失: 9.5404 | 位置误差: 2714.3m | LR: 1.00e-04
步骤 7100/300000 | 总损失: 18.5459 | 关联损失: 1.0103 | 关联准确率: 73.7% | 滤波损失: 17.5356 | 位置误差: 3471.5m | LR: 1.00e-04
步骤 7200/300000 | 总损失: 7.9220 | 关联损失: 0.9802 | 关联准确率: 75.0% | 滤波损失: 6.9418 | 位置误差: 2350.1m | LR: 1.00e-04
步骤 7300/300000 | 总损失: 9.2370 | 关联损失: 1.0114 | 关联准确率: 73.0% | 滤波损失: 8.2256 | 位置误差: 2608.6m | LR: 1.00e-04
步骤 7400/300000 | 总损失: 11.3373 | 关联损失: 1.0268 | 关联准确率: 73.6% | 滤波损失: 10.3105 | 位置误差: 2986.2m | LR: 1.00e-04
步骤 7500/300000 | 总损失: 9.3451 | 关联损失: 0.9621 | 关联准确率: 75.2% | 滤波损失: 8.3830 | 位置误差: 2554.5m | LR: 1.00e-04
步骤 7600/300000 | 总损失: 10.1578 | 关联损失: 1.1472 | 关联准确率: 70.4% | 滤波损失: 9.0106 | 位置误差: 2692.5m | LR: 1.00e-04
步骤 7700/300000 | 总损失: 8.3299 | 关联损失: 0.9884 | 关联准确率: 74.1% | 滤波损失: 7.3415 | 位置误差: 2488.0m | LR: 1.00e-04
步骤 7800/300000 | 总损失: 12.2350 | 关联损失: 1.0133 | 关联准确率: 73.4% | 滤波损失: 11.2217 | 位置误差: 3061.7m | LR: 1.00e-04
步骤 7900/300000 | 总损失: 19.9645 | 关联损失: 0.9509 | 关联准确率: 75.1% | 滤波损失: 19.0135 | 位置误差: 3050.2m | LR: 1.00e-04
步骤 8000/300000 | 总损失: 7.3398 | 关联损失: 1.0419 | 关联准确率: 72.8% | 滤波损失: 6.2979 | 位置误差: 2285.5m | LR: 1.00e-04
步骤 8100/300000 | 总损失: 12.0232 | 关联损失: 0.9113 | 关联准确率: 76.5% | 滤波损失: 11.1120 | 位置误差: 3128.1m | LR: 1.00e-04
步骤 8200/300000 | 总损失: 6.5514 | 关联损失: 0.9022 | 关联准确率: 76.5% | 滤波损失: 5.6492 | 位置误差: 2142.2m | LR: 1.00e-04
步骤 8300/300000 | 总损失: 7.1328 | 关联损失: 1.0387 | 关联准确率: 72.9% | 滤波损失: 6.0941 | 位置误差: 2245.9m | LR: 1.00e-04
步骤 8400/300000 | 总损失: 7.1049 | 关联损失: 1.0052 | 关联准确率: 73.5% | 滤波损失: 6.0996 | 位置误差: 2204.4m | LR: 1.00e-04
步骤 8500/300000 | 总损失: 6.8075 | 关联损失: 0.9878 | 关联准确率: 74.0% | 滤波损失: 5.8197 | 位置误差: 2172.4m | LR: 1.00e-04
步骤 8600/300000 | 总损失: 5.5642 | 关联损失: 0.9874 | 关联准确率: 74.7% | 滤波损失: 4.5768 | 位置误差: 1921.3m | LR: 1.00e-04
步骤 8700/300000 | 总损失: 8.6341 | 关联损失: 0.9493 | 关联准确率: 75.1% | 滤波损失: 7.6847 | 位置误差: 2546.8m | LR: 1.00e-04
步骤 8800/300000 | 总损失: 5.2861 | 关联损失: 0.9810 | 关联准确率: 74.0% | 滤波损失: 4.3051 | 位置误差: 1867.9m | LR: 1.00e-04
步骤 8900/300000 | 总损失: 6.0645 | 关联损失: 1.0547 | 关联准确率: 72.1% | 滤波损失: 5.0098 | 位置误差: 2052.5m | LR: 1.00e-04
步骤 9000/300000 | 总损失: 6.5562 | 关联损失: 0.9771 | 关联准确率: 75.0% | 滤波损失: 5.5791 | 位置误差: 2137.4m | LR: 1.00e-04
步骤 9100/300000 | 总损失: 6.6141 | 关联损失: 0.9718 | 关联准确率: 74.8% | 滤波损失: 5.6423 | 位置误差: 2141.0m | LR: 1.00e-04
步骤 9200/300000 | 总损失: 5.8206 | 关联损失: 0.9926 | 关联准确率: 74.1% | 滤波损失: 4.8280 | 位置误差: 1985.3m | LR: 1.00e-04
步骤 9300/300000 | 总损失: 6.2615 | 关联损失: 1.0741 | 关联准确率: 72.5% | 滤波损失: 5.1873 | 位置误差: 2038.1m | LR: 1.00e-04
步骤 9400/300000 | 总损失: 4.5250 | 关联损失: 0.9073 | 关联准确率: 76.4% | 滤波损失: 3.6177 | 位置误差: 1724.7m | LR: 1.00e-04
步骤 9500/300000 | 总损失: 8.7028 | 关联损失: 0.9541 | 关联准确率: 75.2% | 滤波损失: 7.7487 | 位置误差: 2033.2m | LR: 1.00e-04
步骤 9600/300000 | 总损失: 4.9536 | 关联损失: 0.9713 | 关联准确率: 74.4% | 滤波损失: 3.9823 | 位置误差: 1808.4m | LR: 1.00e-04
步骤 9700/300000 | 总损失: 6.8814 | 关联损失: 0.9058 | 关联准确率: 77.1% | 滤波损失: 5.9757 | 位置误差: 2107.7m | LR: 1.00e-04
步骤 9800/300000 | 总损失: 5.4960 | 关联损失: 0.8940 | 关联准确率: 77.0% | 滤波损失: 4.6020 | 位置误差: 1940.5m | LR: 1.00e-04
步骤 9900/300000 | 总损失: 4.9637 | 关联损失: 0.9937 | 关联准确率: 74.0% | 滤波损失: 3.9700 | 位置误差: 1797.7m | LR: 1.00e-04
步骤 10000/300000 | 总损失: 5.5661 | 关联损失: 0.9675 | 关联准确率: 74.8% | 滤波损失: 4.5986 | 位置误差: 1969.2m | LR: 1.00e-04

验证中...
验证 - 总损失: 4.2095 | 关联准确率: 74.1% | 位置误差: 1436.9m | OSPA: 0.0282 | 位置OSPA: 0.0282 | 数量OSPA: 0.0000
保存最佳模型，OSPA: 0.0282
保存检查点，步骤 10000
步骤 10100/300000 | 总损失: 5.4841 | 关联损失: 1.0017 | 关联准确率: 73.6% | 滤波损失: 4.4824 | 位置误差: 1946.4m | LR: 1.00e-04
步骤 10200/300000 | 总损失: 5.8494 | 关联损失: 0.9424 | 关联准确率: 75.5% | 滤波损失: 4.9070 | 位置误差: 2033.8m | LR: 1.00e-04
步骤 10300/300000 | 总损失: 5.3430 | 关联损失: 1.0340 | 关联准确率: 73.0% | 滤波损失: 4.3090 | 位置误差: 1874.9m | LR: 1.00e-04
步骤 10400/300000 | 总损失: 5.0404 | 关联损失: 0.9359 | 关联准确率: 76.2% | 滤波损失: 4.1045 | 位置误差: 1872.6m | LR: 1.00e-04
步骤 10500/300000 | 总损失: 4.9514 | 关联损失: 0.9976 | 关联准确率: 74.0% | 滤波损失: 3.9537 | 位置误差: 1751.7m | LR: 1.00e-04
步骤 10600/300000 | 总损失: 4.5036 | 关联损失: 0.9855 | 关联准确率: 74.5% | 滤波损失: 3.5181 | 位置误差: 1690.9m | LR: 1.00e-04
步骤 10700/300000 | 总损失: 5.1956 | 关联损失: 0.9137 | 关联准确率: 76.5% | 滤波损失: 4.2819 | 位置误差: 1873.9m | LR: 1.00e-04
步骤 10800/300000 | 总损失: 6.9451 | 关联损失: 0.9859 | 关联准确率: 74.4% | 滤波损失: 5.9592 | 位置误差: 2157.8m | LR: 1.00e-04
步骤 10900/300000 | 总损失: 10.0711 | 关联损失: 1.0215 | 关联准确率: 73.8% | 滤波损失: 9.0496 | 位置误差: 2588.5m | LR: 1.00e-04
步骤 11000/300000 | 总损失: 7.6311 | 关联损失: 1.0181 | 关联准确率: 73.8% | 滤波损失: 6.6130 | 位置误差: 2275.6m | LR: 1.00e-04
步骤 11100/300000 | 总损失: 8.7327 | 关联损失: 0.9938 | 关联准确率: 74.3% | 滤波损失: 7.7388 | 位置误差: 2463.5m | LR: 1.00e-04
步骤 11200/300000 | 总损失: 6.4135 | 关联损失: 0.9308 | 关联准确率: 76.1% | 滤波损失: 5.4827 | 位置误差: 2155.7m | LR: 1.00e-04
步骤 11300/300000 | 总损失: 5.2262 | 关联损失: 0.9770 | 关联准确率: 75.0% | 滤波损失: 4.2492 | 位置误差: 1846.9m | LR: 1.00e-04
步骤 11400/300000 | 总损失: 4.4301 | 关联损失: 0.9252 | 关联准确率: 75.9% | 滤波损失: 3.5049 | 位置误差: 1649.0m | LR: 1.00e-04
步骤 11500/300000 | 总损失: 7.9665 | 关联损失: 1.0086 | 关联准确率: 73.2% | 滤波损失: 6.9579 | 位置误差: 2447.4m | LR: 1.00e-04
步骤 11600/300000 | 总损失: 6.0566 | 关联损失: 1.1018 | 关联准确率: 70.3% | 滤波损失: 4.9548 | 位置误差: 2040.2m | LR: 1.00e-04
步骤 11700/300000 | 总损失: 3.9459 | 关联损失: 0.9359 | 关联准确率: 75.0% | 滤波损失: 3.0100 | 位置误差: 1605.7m | LR: 1.00e-04
步骤 11800/300000 | 总损失: 5.4455 | 关联损失: 0.9674 | 关联准确率: 74.6% | 滤波损失: 4.4780 | 位置误差: 1871.4m | LR: 1.00e-04
步骤 11900/300000 | 总损失: 4.4874 | 关联损失: 1.0027 | 关联准确率: 73.7% | 滤波损失: 3.4847 | 位置误差: 1625.9m | LR: 1.00e-04
步骤 12000/300000 | 总损失: 3.8665 | 关联损失: 0.9435 | 关联准确率: 74.7% | 滤波损失: 2.9230 | 位置误差: 1571.1m | LR: 1.00e-04
步骤 12100/300000 | 总损失: 5.6055 | 关联损失: 0.9415 | 关联准确率: 74.9% | 滤波损失: 4.6640 | 位置误差: 1988.3m | LR: 1.00e-04
步骤 12200/300000 | 总损失: 5.2154 | 关联损失: 0.9027 | 关联准确率: 75.9% | 滤波损失: 4.3127 | 位置误差: 1859.8m | LR: 1.00e-04
步骤 12300/300000 | 总损失: 4.8016 | 关联损失: 0.9668 | 关联准确率: 73.6% | 滤波损失: 3.8348 | 位置误差: 1791.6m | LR: 1.00e-04
步骤 12400/300000 | 总损失: 4.9926 | 关联损失: 0.9526 | 关联准确率: 74.0% | 滤波损失: 4.0400 | 位置误差: 1847.5m | LR: 1.00e-04
步骤 12500/300000 | 总损失: 4.2192 | 关联损失: 0.8701 | 关联准确率: 76.4% | 滤波损失: 3.3491 | 位置误差: 1663.7m | LR: 1.00e-04
步骤 12600/300000 | 总损失: 4.1486 | 关联损失: 0.8696 | 关联准确率: 76.9% | 滤波损失: 3.2790 | 位置误差: 1594.2m | LR: 1.00e-04
步骤 12700/300000 | 总损失: 4.6892 | 关联损失: 0.8831 | 关联准确率: 76.0% | 滤波损失: 3.8061 | 位置误差: 1760.7m | LR: 1.00e-04
步骤 12800/300000 | 总损失: 4.1615 | 关联损失: 0.9174 | 关联准确率: 74.9% | 滤波损失: 3.2441 | 位置误差: 1599.1m | LR: 1.00e-04
步骤 12900/300000 | 总损失: 7.2540 | 关联损失: 0.9123 | 关联准确率: 75.3% | 滤波损失: 6.3417 | 位置误差: 1948.5m | LR: 1.00e-04
步骤 13000/300000 | 总损失: 4.7645 | 关联损失: 0.9749 | 关联准确率: 73.1% | 滤波损失: 3.7896 | 位置误差: 1688.7m | LR: 1.00e-04
步骤 13100/300000 | 总损失: 4.9823 | 关联损失: 0.9243 | 关联准确率: 75.2% | 滤波损失: 4.0580 | 位置误差: 1767.8m | LR: 1.00e-04
步骤 13200/300000 | 总损失: 4.7684 | 关联损失: 0.9588 | 关联准确率: 74.1% | 滤波损失: 3.8096 | 位置误差: 1747.9m | LR: 1.00e-04
